Au,Az,B prime,B/G,Bulk modulus,C11,C12,C44,Composition,Crystal structure,EOS,Formation enthalpy,Group,Lattice constant,Poisson ratio,Shear modulus,Total energy,Wigner-Seitz radius,Youngs modulus
,,4.536737197290124,,165.89570533319736,,,,Cr0.32258065 Cu0.25806452 Fe0.19354839 Ti0.22580645,bcc,birchmurnaghan,0.016423727328401583,not included,2.9385257648276952,,,-2410.527959546672,2.734150027751183,
,,8.956640412374226,,132.4893452736236,,,,Cr0.32258065 Cu0.25806452 Fe0.19354839 Ti0.22580645,fcc,birchmurnaghan,0.013910759955251706,not included,3.722194965843733,,,-2410.521526538045,2.7488346967427244,
,,6.340755277852974,,183.9099303262136,,,,Cr0.29411765 Cu0.23529412 Mo0.26470588 Ni0.20588235,bcc,birchmurnaghan,0.040370253458604566,not included,2.9918735961420677,,,-4163.833827280541,2.783787494338858,
,,7.645505498274116,,149.5251537047307,,,,Cr0.29411765 Cu0.23529412 Mo0.26470588 Ni0.20588235,fcc,birchmurnaghan,0.026782629832268867,not included,3.7834505188939227,,,-4163.830457684168,2.7940718192303042,
,,4.718057287640629,,192.39034514956455,,,,Cr0.29411765 Cu0.26470588 Fe0.20588235 Mo0.23529412,bcc,birchmurnaghan,0.03822355197507932,not included,2.985914184689537,,,-3927.550199882025,2.7782425625287157,
,,7.175808060643541,,147.73547757612295,,,,Cr0.29411765 Cu0.26470588 Fe0.20588235 Mo0.23529412,fcc,birchmurnaghan,0.02732501772516116,not included,3.773957673847641,,,-3927.5445642642744,2.7870613691938413,
,,8.82176289439243,,105.76603628645779,,,,Cr0.29411765 Cu0.26470588 Hf0.23529412 V0.20588235,bcc,birchmurnaghan,0.046149178517225664,not included,3.132754797117656,,,-9009.076568913482,2.914870346892853,
,,5.193730561242253,,100.28901566602663,,,,Cr0.29411765 Cu0.26470588 Hf0.23529412 V0.20588235,fcc,birchmurnaghan,0.039026279946483555,not included,3.996172400621429,,,-9009.071337050053,2.9511665696704994,
,,8.952293432387279,,99.4597966142424,,,,Cr0.3125 Cu0.28125 Mo0.21875 Zr0.1875,bcc,birchmurnaghan,0.05207737660839484,not included,3.1743570589258945,,,-4708.076558423391,2.9535791534103883,
,,3.7404665211464434,,124.94267929781549,,,,Cr0.3125 Cu0.28125 Mo0.21875 Zr0.1875,fcc,birchmurnaghan,0.04094301521581656,not included,4.03177435826385,,,-4708.070664152784,2.977458555269719,
,,7.061053222666298,,170.6165946199415,,,,Cr0.3030303 Cu0.27272727 Ni0.24242424 W0.18181818,bcc,birchmurnaghan,0.04538001715809514,not included,2.9739369938385645,,,-8159.842991972841,2.767098390478385,
,,8.139370112953737,,140.84563290322956,,,,Cr0.3030303 Cu0.27272727 Ni0.24242424 W0.18181818,fcc,birchmurnaghan,0.031764061119247344,not included,3.7599883739326434,,,-8159.841574514881,2.776745064796055,
,,5.613026366804757,,137.88265465475376,,,,Cr0.41666667 Fe0.04166667 Mn0.25 Ti0.29166667,fcc,birchmurnaghan,0.01051402916709776,not included,3.7582497197909843,,,-2059.189648504833,2.775461071648441,
,,4.1757072275422065,,165.14072342780298,,,,Cr0.5 Fe0.05 Ti0.4 Zr0.05,bcc,birchmurnaghan,0.01567522636605645,not included,3.0439794184665008,,,-2221.130081623634,2.832269334198683,
,,12.32593627374606,,91.32047015623976,,,,Cr0.5 Fe0.05 Ti0.4 Zr0.05,fcc,birchmurnaghan,0.018953772495478916,not included,3.896330721587827,,,-2221.1116190775047,2.8774336583031324,
,,4.55037156297498,,215.21533863215018,,,,Cr0.38461538 Fe0.11538462 Mo0.15384615 Ni0.34615385,bcc,birchmurnaghan,0.026288813647170173,not included,2.9237312075558353,,,-3402.042664152353,2.7203844383323017,
,,5.239687948420092,,201.1584872502065,,,,Cr0.38461538 Fe0.11538462 Mo0.15384615 Ni0.34615385,fcc,birchmurnaghan,0.01406387923998409,not included,3.682128131276119,,,-3402.0397401887594,2.719245407073922,
,,7.449967184100386,,211.3566126375799,,,,Cr0.41666667 Fe0.16666667 Mn0.29166667 Ni0.125,fcc,birchmurnaghan,-0.0009154880285677791,not included,3.5529916968588835,,,-2356.8059500120285,2.6238783683247107,
,,4.607953285892659,,203.19706547664484,,,,Cr0.4 Fe0.16 Ni0.24 V0.2,fcc,birchmurnaghan,-0.0011091662745457143,not included,3.613541582922288,,,-2357.7266131662745,2.6685943569341832,
,,4.567827175389174,,222.7205349984962,,,,Cr0.34482759 Fe0.13793103 Ni0.24137931 W0.27586207,bcc,birchmurnaghan,0.0398176065809821,not included,2.9983906700590617,,,-10734.13091004942,2.7898513029480196,
,,5.233181233984589,,201.49827070264493,,,,Cr0.34482759 Fe0.13793103 Ni0.24137931 W0.27586207,fcc,birchmurnaghan,0.027287704813716118,not included,3.7842077548492212,,,-10734.123437311186,2.7946310367045757,
,,4.484868361877118,,196.3186134190476,,,,Cr0.34482759 Fe0.17241379 Ni0.17241379 V0.31034483,fcc,birchmurnaghan,-0.0005857530527464405,not included,3.6423065885952943,,,-2277.1446389835132,2.6898372650492983,
,,4.5324686066153825,,223.4045831570281,,,,Cr0.47619048 Fe0.28571429 Mo0.14285714 W0.0952381,bcc,birchmurnaghan,0.02591958950051776,not included,2.9734738765412634,,,-5982.474693044499,2.7666674831892863,
,,4.393276470598059,,207.86657769017538,,,,Cr0.47619048 Fe0.28571429 Mo0.14285714 W0.0952381,fcc,birchmurnaghan,0.018634498852406978,not included,3.7532517835282144,,,-5982.458970541147,2.7717701041582155,
,,4.615864679325425,,193.64055573776824,,,,Cr0.32258065 Fe0.19354839 Ni0.16129032 V0.32258065,fcc,birchmurnaghan,-0.0005912632082072378,not included,3.6429242283519363,,,-2274.721839117208,2.690293390966593,
,,4.398209634051384,,185.09215165216744,,,,Cr0.3125 Fe0.21875 Hf0.25 W0.21875,bcc,birchmurnaghan,0.039217025059770094,not included,3.147311258850759,,,-15839.78948603907,2.9284144004206114,
,,5.422200475031539,,118.62001038106425,,,,Cr0.3125 Fe0.21875 Hf0.25 W0.21875,fcc,birchmurnaghan,0.037461123954926734,not included,4.04180768970962,,,-15839.773988679652,2.9848681535995043,
,,6.73120654822091,,192.08095212675232,,,,Cr0.3125 Fe0.21875 Mn0.3125 Mo0.15625,bcc,birchmurnaghan,0.01819622587527192,not included,2.9210081203830915,,,-3203.561380249075,2.7178507430494347,
,,7.864372050734598,,161.55729969495786,,,,Cr0.3125 Fe0.21875 Mn0.3125 Mo0.15625,fcc,birchmurnaghan,0.014099466555308027,not included,3.6846872793502423,,,-3203.551492809998,2.7211353336051234,
,,4.397094676340638,,183.39886641452844,,,,Cr0.38461538 Fe0.26923077 Nb0.03846154 V0.30769231,fcc,birchmurnaghan,0.006216707611201855,not included,3.693392466492759,,,-2369.512832212389,2.7275640996097446,
,,3.93401069350656,,193.15712107387725,,,,Cr0.3125 Fe0.21875 Nb0.1875 Ni0.28125,bcc,birchmurnaghan,0.03250742109185012,not included,2.989745189179452,,,-3504.916331566908,2.781807119000464,
,,6.046364277388808,,147.4681290630285,,,,Cr0.3125 Fe0.21875 Nb0.1875 Ni0.28125,fcc,birchmurnaghan,0.024905418307298532,not included,3.776583570368581,,,-3504.9115943976926,2.789000589340301,
,,4.609046625105656,,215.32584467428157,,,,Cr0.29411765 Fe0.23529412 Nb0.20588235 W0.26470588,bcc,birchmurnaghan,0.032923974520599586,not included,3.0977540378840533,,,-11328.48057535948,2.8823039055924897,
,,6.816866728952303,,145.14926122139133,,,,Cr0.29411765 Fe0.23529412 Nb0.20588235 W0.26470588,fcc,birchmurnaghan,0.0292008851411083,not included,3.945656679035757,,,-11328.45998850886,2.9138607945835098,
,,4.2422547761822305,,188.7368865752344,,,,Cr0.3125 Fe0.25 W0.21875 Zr0.21875,bcc,birchmurnaghan,0.04481171341285517,not included,3.152938818572353,,,-9929.723338973963,2.933650560931142,
,,4.481521702713853,,127.21094819724522,,,,Cr0.3125 Fe0.25 W0.21875 Zr0.21875,fcc,birchmurnaghan,0.04144859722146066,not included,4.0432584474291895,,,-9929.7089591643,2.985939535725566,
,,6.71815126133269,,169.77532600104664,,,,Cr0.4 Fe0.36 Hf0.04 Mn0.2,fcc,birchmurnaghan,0.010496800593955413,not included,3.614161572547434,,,-3428.4032981194064,2.6690522182254,
,,4.3630813573013185,,204.8951144070091,,,,Cr0.43478261 Fe0.39130435 Hf0.04347826 W0.13043478,bcc,birchmurnaghan,0.029421891936181055,not included,2.968179867206601,,,-7441.866759416064,2.761741674492104,
,,4.298894365184211,,186.5751592192419,,,,Cr0.43478261 Fe0.39130435 Hf0.04347826 W0.13043478,fcc,birchmurnaghan,0.023784670416716835,not included,3.743637056130553,,,-7441.854766919584,2.7646696442110765,
,,4.625330022811611,,213.25392378366453,,,,Cr0.43478261 Fe0.39130435 Mn0.08695652 W0.08695652,bcc,birchmurnaghan,0.017990787309827283,not included,2.8975473141513612,,,-4899.7178458419485,2.6960216460316957,
,,5.51259330410199,,191.59310077677458,,,,Cr0.43478261 Fe0.39130435 Mn0.08695652 W0.08695652,fcc,birchmurnaghan,0.011036244033675757,not included,3.642353509135144,,,-4899.708962982419,2.689871915788744,
,,4.538689000043715,,228.17604206714938,,,,Cr0.28571429 Fe0.25714286 Mo0.25714286 W0.2,bcc,birchmurnaghan,0.029620029685247573,not included,3.0560257017262717,,,-9794.356862630993,2.843477793250916,
,,5.60139719539441,,190.66429018170925,,,,Cr0.28571429 Fe0.25714286 Mo0.25714286 W0.2,fcc,birchmurnaghan,0.023043428382152342,not included,3.866045160081549,,,-9794.338297036687,2.855067822272853,
,,6.8769696841956565,,148.95029093612197,,,,Cr0.32258065 Fe0.32258065 Ti0.29032258 V0.06451613,fcc,birchmurnaghan,0.008096661224499258,not included,3.7450173297743277,,,-2117.400343448996,2.765688973966187,
,,4.22953711352783,,223.59737076352778,,,,Cr0.55555556 Hf0.05555556 Mo0.16666667 V0.22222222,bcc,birchmurnaghan,0.015152771255998232,not included,3.006183641802383,,,-4625.510543008744,2.7971022701382,
,,6.516349144593883,,172.03694456490112,,,,Cr0.55555556 Hf0.05555556 Mo0.16666667 V0.22222222,fcc,birchmurnaghan,0.01897278388059931,not included,3.8323492465097644,,,-4625.47906353612,2.8301834470011316,
,,3.771826404130002,,194.61157398429745,,,,Cr0.41666667 Hf0.08333333 Ni0.41666667 V0.08333333,bcc,birchmurnaghan,0.026806823625520337,not included,2.9389909609140688,,,-4835.586712712374,2.7345828692486758,
,,7.211969195821819,,156.6051234457984,,,,Cr0.41666667 Hf0.08333333 Ni0.41666667 V0.08333333,fcc,birchmurnaghan,0.018519691133406013,not included,3.7097213170517302,,,-4835.582831212867,2.7396229281736195,
,,4.800544649768485,,173.64759963314424,,,,Cr0.45454545 Hf0.13636364 Mo0.13636364 Ti0.27272727,bcc,birchmurnaghan,0.02230544608846685,not included,3.1176045779856034,,,-6640.067508241286,2.900773832049885,
,,6.709835448610513,,90.97982124503604,,,,Cr0.45454545 Hf0.13636364 Mo0.13636364 Ti0.27272727,fcc,birchmurnaghan,0.023083554007826024,not included,4.017940227899894,,,-6640.04825373457,2.967242073357122,
,,4.574127759757025,,211.82623593171627,,,,Cr0.4 Hf0.16 Nb0.16 W0.28,bcc,birchmurnaghan,0.029194572221967974,not included,3.1706369884196803,,,-15947.68185950778,2.950117815415825,
,,4.40315901758177,,143.45224195830886,,,,Cr0.4 Hf0.16 Nb0.16 W0.28,fcc,birchmurnaghan,0.028116654943005415,not included,4.079512705590066,,,-15947.655476305059,3.012713244156149,
,,4.527854690849154,,212.87221226666801,,,,Cr0.4 Hf0.2 V0.08 W0.32,bcc,birchmurnaghan,0.03052203411789378,not included,3.148956285100585,,,-17378.153641805882,2.929945014383725,
,,5.298819076548568,,138.4739783868228,,,,Cr0.4 Hf0.2 V0.08 W0.32,fcc,birchmurnaghan,0.030191252186341444,not included,4.045528552639564,,,-17378.127538107816,2.987616004589985,
,,7.110662969019027,,111.82450550633287,,,,Cr0.29411765 Hf0.17647059 Nb0.26470588 Ti0.26470588,bcc,birchmurnaghan,0.023996948033527588,not included,3.2485015757576,,,-8417.229420098058,3.022566887048617,
,,3.834433767463979,,113.46871437792399,,,,Cr0.29411765 Hf0.17647059 Nb0.26470588 Ti0.26470588,fcc,birchmurnaghan,0.020124994100115146,not included,4.163425902273873,,,-8417.218041039969,3.0746829982060313,
,,4.671557392498734,,189.9204422586108,,,,Cr0.37037037 Hf0.25925926 Mo0.2962963 Nb0.07407407,bcc,birchmurnaghan,0.02706095255962282,not included,3.189622653474809,,,-11591.34356083744,2.9677830192601067,
,,4.083648178127782,,132.59217279604334,,,,Cr0.37037037 Hf0.25925926 Mo0.2962963 Nb0.07407407,fcc,birchmurnaghan,0.026454686290890095,not included,4.108874589275655,,,-11591.32090743971,3.034396945675631,
,,7.545671090823843,,154.31444771455165,,,,Cr0.3030303 Hf0.21212121 Mo0.24242424 Ti0.24242424,bcc,birchmurnaghan,0.020668789658884634,not included,3.1891819897124165,,,-9413.69062451834,2.9673730038528587,
,,3.790327407800088,,124.88863350751984,,,,Cr0.3030303 Hf0.21212121 Mo0.24242424 Ti0.24242424,fcc,birchmurnaghan,0.020600500603904948,not included,4.099274741365368,,,-9413.673507675396,3.0273074742047914,
,,5.893576299520996,,179.4631724917625,,,,Cr0.35714286 Hf0.28571429 Mo0.28571429 Nb0.07142857,bcc,birchmurnaghan,0.027469665568787605,not included,3.200958499592009,,,-12230.478519468166,2.9783304523801095,
,,3.9618854598206736,,132.81266177706826,,,,Cr0.35714286 Hf0.28571429 Mo0.28571429 Nb0.07142857,fcc,birchmurnaghan,0.02640011447510915,not included,4.124247564649875,,,-12230.45722448233,3.0457498620297176,
,,7.0340274209245255,,169.96616268426442,,,,Cr0.29411765 Hf0.23529412 Mo0.23529412 Nb0.23529412,bcc,birchmurnaghan,0.023620999714694335,not included,3.2245249748484404,,,-11435.923060437412,3.0002578690962083,
,,4.0031282580945104,,139.74914436983667,,,,Cr0.29411765 Hf0.23529412 Mo0.23529412 Nb0.23529412,fcc,birchmurnaghan,0.02232887076388579,not included,4.147372080268714,,,-11435.901468747998,3.062827277764716,
,,6.968478570163347,,147.1550378225101,,,,Cr0.29411765 Hf0.23529412 Nb0.20588235 V0.26470588,bcc,birchmurnaghan,0.031640616558433976,not included,3.1981283697639196,,,-9819.39072321744,2.9756971593048442,
,,4.134025164770097,,122.97004578298473,,,,Cr0.29411765 Hf0.23529412 Nb0.20588235 V0.26470588,fcc,birchmurnaghan,0.028360698865071754,not included,4.108609096789069,,,-9819.374895631134,3.0342008799226137,
,,9.191279705829743,,130.39101843800896,,,,Cr0.35714286 Hf0.28571429 Nb0.28571429 W0.07142857,bcc,birchmurnaghan,0.03184508987760637,not included,3.250113966632452,,,-13873.9248518223,3.024067135441192,
,,3.9077083961241716,,123.69926808152418,,,,Cr0.35714286 Hf0.28571429 Nb0.28571429 W0.07142857,fcc,birchmurnaghan,0.02657575952616753,not included,4.186351726537678,,,-13873.909413080795,3.0916136807108603,
,,4.357956342660477,,227.63305209982448,,,,Cr0.55555556 Mn0.05555556 Ti0.16666667 W0.22222222,bcc,birchmurnaghan,0.017033666345014353,not included,3.0170100721031243,,,-8759.634011501656,2.8071757175319663,
,,12.782961138204179,,156.60320186275248,,,,Cr0.55555556 Mn0.05555556 Ti0.16666667 W0.22222222,fcc,birchmurnaghan,0.020510431793809403,not included,3.845133306151574,,,-8759.604399848207,2.83962445345864,
,,5.485396989442079,,215.2234350229,,,,Cr0.33333333 Mn0.1 Mo0.26666667 Nb0.3,bcc,birchmurnaghan,0.02168882429577934,not included,3.1176134825050767,,,-5380.379524707704,2.9007821172561803,
,,5.826999240914035,,131.69671516586317,,,,Cr0.33333333 Mn0.1 Mo0.26666667 Nb0.3,fcc,birchmurnaghan,0.022133458212010737,not included,4.012746829633996,,,-5380.351808479789,2.963406757507655,
,,5.90003439288532,,179.69786922276992,,,,Cr0.47619048 Mn0.19047619 V0.23809524 W0.0952381,fcc,birchmurnaghan,0.011907114403584274,not included,3.7363821908371393,,,-4996.504720675598,2.7593119384429134,
,,6.497988376232552,,215.71695373690625,,,,Cr0.38461538 Mn0.26923077 V0.03846154 W0.30769231,bcc,birchmurnaghan,0.027988204954453977,not included,3.007225965500404,,,-11463.300240723045,2.798072099772496,
,,5.9479833473983375,,170.99973656240977,,,,Cr0.38461538 Mn0.26923077 V0.03846154 W0.30769231,fcc,birchmurnaghan,0.024490844532920164,not included,3.8348977093644936,,,-11463.279198557468,2.8320654825158544,
,,5.662866472677549,,160.63059779277424,,,,Cr0.3030303 Mn0.27272727 Mo0.24242424 V0.18181818,fcc,birchmurnaghan,0.014734396215771994,not included,3.8004298003218344,,,-3574.7741841837847,2.806610989892533,
,,6.47515147551066,,138.7709592329676,,,,Cr0.37037037 Mn0.33333333 Ni0.07407407 Ti0.22222222,fcc,birchmurnaghan,0.008660016343583266,not included,3.708916399221015,,,-2155.7994502596566,2.739028497714871,
,,7.220483661346735,,143.2042843047453,,,,Cr0.28571429 Mn0.25714286 Ni0.25714286 Ti0.2,fcc,birchmurnaghan,0.005732673986130976,not included,3.682243180840787,,,-2320.5987485675305,2.7193303709831493,
,,5.184315002257906,,143.63483425314845,,,,Cr0.3030303 Mn0.27272727 Ti0.18181818 V0.24242424,fcc,birchmurnaghan,0.007904893828026616,not included,3.755866899940829,,,-2039.4901687981721,2.773701363212881,
,,6.117276510868155,,164.28470069888826,,,,Cr0.33333333 Mn0.3 V0.26666667 W0.1,fcc,birchmurnaghan,0.012496809351432603,not included,3.7404911209754976,,,-5135.450878748649,2.762346376411492,
,,8.085371507332967,,92.59122545710926,,,,Cr0.38461538 Mo0.11538462 Ti0.15384615 Zr0.34615385,bcc,birchmurnaghan,0.035961363835667726,not included,3.2732540496694797,,,-4500.189785052165,3.0455978157010484,
,,4.100325796107882,,103.58694543826748,,,,Cr0.38461538 Mo0.11538462 Ti0.15384615 Zr0.34615385,fcc,birchmurnaghan,0.03087254617275903,not included,4.204062422784832,,,-4500.178956279828,3.104692999981987,
,,3.9144641546682806,,181.31185582072482,,,,Cr0.34482759 Mo0.10344828 V0.34482759 Zr0.20689655,bcc,birchmurnaghan,0.03240118437406636,not included,3.1385628690640486,,,-3708.7282098136225,2.920274464924924,
,,4.442513789033946,,123.75137722596033,,,,Cr0.34482759 Mo0.10344828 V0.34482759 Zr0.20689655,fcc,birchmurnaghan,0.03162497316270674,not included,4.0305904624364075,,,-3708.707742720225,2.9765842502003537,
,,7.109950164566576,,111.77477722916026,,,,Cr0.41666667 Mo0.16666667 Nb0.125 Ti0.29166667,fcc,birchmurnaghan,0.016409358069722657,not included,3.973771268647412,,,-3672.222141439526,2.93462337153565,
,,9.306219959962078,,137.02638261414154,,,,Cr0.41666667 Mo0.16666667 Ni0.125 Ti0.29166667,fcc,birchmurnaghan,0.013223753876445699,not included,3.8480475061400172,,,-3100.774338330292,2.8417765852290033,
,,4.531224956056436,,222.31184918028802,,,,Cr0.45454545 Mo0.22727273 Nb0.22727273 Ni0.09090909,bcc,birchmurnaghan,0.029374914536674623,not included,3.082798784663336,,,-4816.686934947464,2.8683887966974524,
,,9.355989470186776,,120.71859548778764,,,,Cr0.45454545 Mo0.22727273 Nb0.22727273 Ni0.09090909,fcc,birchmurnaghan,0.024881331507458526,not included,3.9378925919718437,,,-4816.663790478493,2.9081270293977366,
,,4.374500691571742,,216.84031665193427,,,,Cr0.35714286 Mo0.17857143 Nb0.21428571 V0.25,bcc,birchmurnaghan,0.016452744515845552,not included,3.085180899990821,,,-4303.906953549484,2.8706052348742777,
,,6.479344830228987,,143.16888906292684,,,,Cr0.35714286 Mo0.17857143 Nb0.21428571 V0.25,fcc,birchmurnaghan,0.019536249221346225,not included,3.9512250551650707,,,-4303.875972572779,2.9179730309518974,
,,4.338411503360112,,246.9878976333264,,,,Cr0.37037037 Mo0.18518519 V0.18518519 W0.25925926,bcc,birchmurnaghan,0.015448293954250403,not included,3.066905930182864,,,-11021.660140025408,2.85360129711554,
,,6.466820071785138,,182.0837682335994,,,,Cr0.37037037 Mo0.18518519 V0.18518519 W0.25925926,fcc,birchmurnaghan,0.01759750788551173,not included,3.9108870582065554,,,-11021.625883663772,2.888183488315316,
,,4.479651115597653,,219.232409107169,,,,Cr0.45454545 Mo0.27272727 Ti0.13636364 V0.13636364,bcc,birchmurnaghan,0.009097724548610131,not included,3.029727796692115,,,-3654.9463941512035,2.819008918878751,
,,7.8479365252394455,,157.12176205006378,,,,Cr0.45454545 Mo0.27272727 Ti0.13636364 V0.13636364,fcc,birchmurnaghan,0.013682518643236108,not included,3.866666112096546,,,-3654.9153806376694,2.8555263942873492,
,,5.29347739487546,,210.75196950695903,,,,Cr0.3125 Mo0.21875 W0.21875 Zr0.25,bcc,birchmurnaghan,0.029563578846136807,not included,3.2073459052513806,,,-11292.038101146605,2.9842736112150137,
,,4.297049300410452,,153.6422965601292,,,,Cr0.3125 Mo0.21875 W0.21875 Zr0.25,fcc,birchmurnaghan,0.029033945815172046,not included,4.118911573665948,,,-11292.012522821722,3.041809241698778,
,,5.016322368018019,,191.8591082982139,,,,Cr0.27777778 Mo0.22222222 Ni0.25 Ti0.25,bcc,birchmurnaghan,0.016081367248261813,not included,3.0294113111175527,,,-3569.626406726752,2.8187144450126955,
,,7.0299611589709885,,146.05568025262994,,,,Cr0.27777778 Mo0.22222222 Ni0.25 Ti0.25,fcc,birchmurnaghan,0.013493933369318256,not included,3.847265844074022,,,-3569.614275612631,2.84119932911323,
,,8.184153350707463,,172.8225039156453,,,,Cr0.29411765 Mo0.26470588 Nb0.20588235 Zr0.23529412,bcc,birchmurnaghan,0.027041548289162165,not included,3.2332781394713357,,,-6028.95415073371,3.00840224733616,
,,4.313709015351015,,137.2508060967293,,,,Cr0.29411765 Mo0.26470588 Nb0.20588235 Zr0.23529412,fcc,birchmurnaghan,0.025356031660521694,not included,4.1609586063312705,,,-6028.93215037434,3.0728609043188504,
,,4.146489832216454,,206.8971932117404,,,,Cr0.52631579 Nb0.21052632 Ti0.05263158 V0.21052632,bcc,birchmurnaghan,0.01946745148006812,not included,3.0397225278290914,,,-3204.041824506436,2.8283085121450817,
,,9.255091595519517,,128.9633661821834,,,,Cr0.52631579 Nb0.21052632 Ti0.05263158 V0.21052632,fcc,birchmurnaghan,0.021810261421251198,not included,3.8865793413108602,,,-3204.0133233157335,2.870232280435387,
,,8.446705051506529,,118.61461543827849,,,,Cr0.3125 Nb0.21875 V0.1875 Zr0.28125,bcc,birchmurnaghan,0.03697169656516053,not included,3.2533750359095936,,,-4708.353710729435,3.0271013959405613,
,,4.138189320231928,,117.58921061891495,,,,Cr0.3125 Nb0.21875 V0.1875 Zr0.28125,fcc,birchmurnaghan,0.03166355718167324,not included,4.1781550417787,,,-4708.339986936819,3.0855604428577936,
,,4.303581553804341,,196.7085253216916,,,,Cr0.28571429 Nb0.25714286 Ni0.22857143 V0.22857143,bcc,birchmurnaghan,0.028446910414004378,not included,3.054811825470839,,,-3698.8419752275863,2.8423483426137284,
,,6.756276988690436,,139.94915449287137,,,,Cr0.28571429 Nb0.25714286 Ni0.22857143 V0.22857143,fcc,birchmurnaghan,0.023401268802899722,not included,3.8836958823103456,,,-3698.828284885197,2.8681028508326976,
,,4.418604646133841,,105.10175586205311,,,,Cr0.29411765 Nb0.26470588 Ti0.17647059 Zr0.26470588,bcc,birchmurnaghan,0.029019660640187794,not included,3.309218357967029,,,-4845.730206283248,3.0790607908114818,
,,4.166337489198004,,109.36631921966601,,,,Cr0.29411765 Nb0.26470588 Ti0.17647059 Zr0.26470588,fcc,birchmurnaghan,0.023915953453979455,not included,4.228937697253289,,,-4845.719559459372,3.1230633481709864,
,,6.690599517075251,,157.53922539795218,,,,Cr0.28571429 Nb0.25714286 V0.28571429 Zr0.17142857,bcc,birchmurnaghan,0.032389586821409466,not included,3.1948019481902583,,,-4344.900006994017,2.9726020917894256,
,,4.259286719685365,,127.6320543576118,,,,Cr0.28571429 Nb0.25714286 V0.28571429 Zr0.17142857,fcc,birchmurnaghan,0.029140670643755584,not included,4.103741632305759,,,-4344.88212837726,3.030606265621197,
,,4.502324658037894,,230.329584648616,,,,Cr0.43478261 Ni0.26086957 V0.08695652 W0.2173913,bcc,birchmurnaghan,0.0334562415482651,not included,2.980479179395385,,,-8932.6171347324,2.7731855642019694,
,,5.055478795682149,,212.79538376344343,,,,Cr0.43478261 Ni0.26086957 V0.08695652 W0.2173913,fcc,birchmurnaghan,0.021571564098849194,not included,3.7682399576543255,,,-8932.60640156015,2.7828388454403736,
,,5.194082037719176,,141.40536210989873,,,,Cr0.32258065 Ni0.22580645 V0.22580645 Zr0.22580645,bcc,birchmurnaghan,0.0416898099510945,not included,3.121095395702635,,,-3420.0911856560488,2.9040218618858447,
,,3.282280711779104,,118.29806545626448,,,,Cr0.32258065 Ni0.22580645 V0.22580645 Zr0.22580645,fcc,birchmurnaghan,0.03715358639601618,not included,3.989307937647282,,,-3420.082500161604,2.9460971753558565,
,,7.336834995059917,,161.1528474662767,,,,Cr0.43478261 Ti0.17391304 V0.2173913 W0.17391304,fcc,birchmurnaghan,0.015439407974554342,not included,3.8655147633146787,,,-7249.028440026025,2.8546761251561805,
,,6.780425865059348,,153.1025528153619,,,,Cr0.33333333 Ti0.23333333 V0.13333333 W0.3,fcc,birchmurnaghan,0.01639859452006931,not included,3.943063008401767,,,-11033.652395124042,2.9119453732001435,
,,5.976685805794745,,201.90890983940852,,,,Cr0.33333333 V0.06666667 W0.33333333 Zr0.26666667,bcc,birchmurnaghan,0.035356396718270844,not included,3.2073725845667123,,,-13541.122410703283,2.984298434972432,
,,4.353978763038011,,147.74646328277962,,,,Cr0.33333333 V0.06666667 W0.33333333 Zr0.26666667,fcc,birchmurnaghan,0.03307006875365914,not included,4.122351646441973,,,-13541.099646875247,3.0443497296347486,
,,4.418949885563685,,227.2909830871313,,,,Cr0.41666667 V0.125 W0.33333333 Zr0.125,bcc,birchmurnaghan,0.03066925837083545,not included,3.1243185507450795,,,-12827.071428457062,2.9070208451019277,
,,5.948482361803183,,143.97875049126478,,,,Cr0.41666667 V0.125 W0.33333333 Zr0.125,fcc,birchmurnaghan,0.03088199054582219,not included,4.0059318716430345,,,-12827.042312334102,2.958373922539497,
,,5.725109054758928,,188.09022469445355,,,,Cr0.3030303 V0.24242424 W0.21212121 Zr0.24242424,bcc,birchmurnaghan,0.03524264079715067,not included,3.1844555683016633,,,-9694.899174255204,2.9629753070941467,
,,4.525906600467872,,139.69366506330985,,,,Cr0.3030303 V0.24242424 W0.21212121 Zr0.24242424,fcc,birchmurnaghan,0.033284224393355544,not included,4.087459377358375,,,-9694.878429717606,3.018581847837795,
,,4.794684240457192,,189.2877371205008,,,,Cu0.07692308 Fe0.07692308 Mo0.07692308 Ni0.76923077,bcc,birchmurnaghan,0.011964660707235453,not included,2.8686234927252854,,,-3409.4626196779695,2.669109488887682,
,,4.805015698174808,,191.29102759212597,,,,Cu0.07692308 Fe0.07692308 Mo0.07692308 Ni0.76923077,fcc,birchmurnaghan,0.010591274896796676,not included,3.6058170021932874,,,-3409.466325330314,2.66288976711003,
,,-3.1951443070269594,,-8872.566763211462,,,,Cu0.0625 Hf0.1875 Ni0.625 Zr0.125,bcc,birchmurnaghan,0.28780318111239467,not included,3.0804867857596028,,,-8686.758182478887,2.8662375983167996,
,,12.090985405442089,,194.31687622985874,,,,Cu0.0625 Hf0.1875 Ni0.625 Zr0.125,fcc,birchmurnaghan,0.037235660280202865,not included,3.9103880761978362,,,-8687.01313646972,2.8878149909444897,
