,Au,Az,B prime,B/G,Bulk modulus,C11,C12,C44,Crystal structure,Formation enthalpy,Lattice constant,Poisson ratio,Shear modulus,Total energy,Wigner-Seitz radius,Youngs modulus,Co,Cr,Zr,Fe,Al,Mo,Ta,Cu,W,V,Mn,Hf,Pt,Nb,Ni
252,1.395651647759749,2.806760401876174,5.35084121989495,1.7414539482829283,167.28319004186378,236.2666925419288,132.79143879183124,145.21512239993146,0,-0.0024955542066891,2.9240183001682856,0.2590114396640703,96.05949683987038,-1956.471185791133,2.7206515635294646,241.8800108195429,0.0,0.28571429,0.0,0.35714286,0.32142857,0.03571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0.49443675046634,1.8801613906723325,6.114509316520169,2.0215886396804335,182.44709673063667,264.90381926714156,141.21873546238422,116.27395958588828,0,0.0066392002863722,3.1308184544539785,0.2876787402174037,90.24936782365248,-10003.351213496717,2.913068677698389,232.42438452915584,0.0,0.22222222,0.0,0.0,0.25,0.0,0.0,0.0,0.27777778,0.0,0.0,0.0,0.25,0.0,0.0
254,1.8617226910096285,3.2430874285831495,6.053085993664673,1.9109173828307595,176.9615165670517,237.8577392966751,146.51340520223997,148.11883078698088,0,-0.0052505004350678,2.89075030990025,0.2772084926168108,92.60552976126456,-1865.7727303150643,2.68969737636415,236.55313814873188,0.0,0.29032258,0.0,0.32258065,0.29032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09677419
255,0.1885543132114451,1.4826694111367436,4.166137331250523,1.972563914091486,191.11579190491727,293.14216444497515,140.1026056348883,113.45353627078924,0,0.001519871133496,3.044903850187594,0.2831646659197888,96.88699592425652,-2824.756683776172,2.833129471294003,248.64393951424108,0.0,0.25714286,0.0,0.0,0.25714286,0.2,0.0,0.0,0.0,0.28571429,0.0,0.0,0.0,0.0,0.0
256,0.1691164731902912,1.4524282036650975,4.251976986102872,1.953670727733918,216.4211509828304,334.5207739375888,157.3713395054512,128.6484174162788,0,0.0137007837911369,3.102402277244047,0.2813733659193109,110.776676903922,-9263.963351769702,2.8866288578958654,283.8925666994691,0.0,0.28571429,0.0,0.0,0.25714286,0.25714286,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
257,2.737770473397328,4.033555144448289,4.656248397730011,2.646059782808615,123.73614808368104,150.59692022505334,110.30576201299488,81.25830424101413,0,0.0134001227252156,3.355296530876174,0.3321805882912638,46.76241590896461,-4980.868019860075,3.121934206878212,124.59196547105049,0.0,0.0,0.29411765,0.0,0.26470588,0.0,0.0,0.14705882,0.0,0.0,0.0,0.0,0.0,0.29411765,0.0
258,2.1097588709063917,3.469943240404816,2.710524486637976,1.2530316207206502,98.25350407552278,147.7162596721229,73.52212627722272,128.72471582566354,0,-0.0020034563267472,2.9551990609126393,0.1848140153864082,78.41262937882982,-1896.1510352357263,2.7496636888866424,185.8087645426752,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.1875,0.0,0.21875,0.3125,0.0,0.0,0.0,0.0
259,3.3854786993785897,4.60403129311703,4.356253265659243,2.3187960853528993,124.2450590448814,152.54984490187505,110.09266611638458,97.7370898729313,0,0.0016005830079848,3.2044367086878047,0.3114722469887304,53.58170984921793,-2815.1903207999917,2.98156675052989,140.54185082690407,0.0,0.0,0.0,0.0,0.29032258,0.0,0.0,0.19354839,0.0,0.0,0.0,0.0,0.32258065,0.19354839,0.0
260,4.063440027419956,5.1936574835773905,4.582843594310092,2.35498529686309,127.19705155316346,153.59597323050514,113.99759071449265,102.83021784592422,0,-0.0093374192381361,3.041218544267917,0.3140101421074974,54.01182407490768,-2038.021938262038,2.829700479993957,141.9441692563092,0.0,0.0,0.0,0.0,0.26470588,0.0,0.0,0.23529412,0.0,0.0,0.0,0.0,0.29411765,0.0,0.20588235
261,0.9040888617651168,2.3229135299506876,4.135921708857487,2.153977295493688,163.56521828325612,224.69046337720505,133.00259573628165,106.4914941377144,0,0.0013304035364853,3.2251555118059514,0.2989796713747037,75.93637065044702,-8671.287988997663,3.0008445519357845,197.27960358581075,0.0,0.0,0.0,0.04166667,0.375,0.41666667,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0
262,1.6195952512572074,3.0183565932530043,3.997949941705597,1.8098176577066376,124.0922938555742,171.20387446342346,100.53650355164956,106.64966245970416,0,-0.0112510564640615,3.1134705401402867,0.2666986590817041,68.56618584041296,-2182.823654151674,2.8969273183235846,173.705391324796,0.0,0.0,0.0,0.21428571,0.32142857,0.10714286,0.0,0.0,0.0,0.0,0.0,0.0,0.35714286,0.0,0.0
263,0.9094438315395736,2.328388214938614,2.453959445260411,1.0215652052544513,85.10767070638724,152.07443385693756,51.62428913111208,116.94346658424512,0,-0.0110854364102124,2.9852509625266626,0.1309686771666669,83.31105079600732,-1734.2752579100627,2.777625467753936,188.4443778242508,0.0,0.0,0.0,0.2,0.25714286,0.0,0.0,0.0,0.0,0.0,0.28571429,0.0,0.25714286,0.0,0.0
264,0.632367312532911,2.0357543602695216,4.527025495129784,2.110871120720786,164.01567266395696,231.70950469519863,130.1687566483361,103.35601029071466,0,0.009815204836741,3.174057851341984,0.2954344616422464,77.70046738237224,-4737.6127711917625,2.953300755843267,201.31172626566865,0.0,0.0,0.0,0.22857143,0.25714286,0.22857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571429,0.0
265,1.226133858954654,2.643490492482891,2.792605647738599,1.073604889655049,91.78018309087857,155.439437003712,59.95055613446186,126.21197435784704,0,-0.0109543129888152,2.952809559646011,0.1446183692856223,85.48785868548688,-1785.6600694159947,2.747440378465934,195.70194680460347,0.0,0.0,0.0,0.26470588,0.26470588,0.0,0.0,0.0,0.0,0.0,0.29411765,0.0,0.17647059,0.0,0.0
266,1.9739348139638944,3.346089342555736,4.308076628372064,1.7881006696735684,133.05467496357312,181.05607393382604,109.05397547844666,120.46272714159689,0,-0.006391247423835,3.041161643045412,0.2643103677553464,74.41117674200261,-2348.028994487624,2.8296475362760716,188.1576444635788,0.0,0.0,0.0,0.38461538,0.34615385,0.11538462,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615,0.0,0.0
267,0.848757811569425,2.2659899531051564,4.57427764541766,2.0575767180705924,164.10607524772468,229.2701919614476,131.5240168908632,110.74592533220098,0,0.0107895004493911,3.134884149030497,0.2908746087263285,79.75696546644849,-4368.33744445426,2.9168516014597765,205.912483179402,0.0,0.0,0.0,0.29411765,0.26470588,0.26470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647059,0.0
268,0.9074980596491322,2.326399619470576,3.957913149450767,1.6080396634235985,126.07147413355388,189.12358991115175,94.54541624475496,110.01331361386376,0,-0.011056005619821,3.0171391051036873,0.2424503169482365,78.40072418682837,-1670.74758200442,2.807295776231568,194.81800922979235,0.0,0.0,0.0,0.29411765,0.26470588,0.0,0.0,0.0,0.0,0.20588235,0.0,0.0,0.23529412,0.0,0.0
269,3.39344017891235,4.610993829825764,2.6690940656693485,1.4045009373736133,92.88471531726404,127.78637751399356,75.4338842188993,120.69851177983716,0,0.0003275288863733,3.0742518694028713,0.2122855680613311,66.1336086332249,-3369.1049066001137,2.860436323087626,160.3456386197496,0.0,0.0,0.0,0.0,0.40909091,0.09090909,0.0,0.0,0.0,0.0,0.45454545,0.04545455,0.0,0.0,0.0
270,4.9079943388227,5.921107971947211,3.9270600277348304,2.249660769037309,116.62152779455138,139.86531924728206,104.99963206818605,103.22174915178154,0,-0.0134550655475322,3.2563195304875516,0.3064261937179393,51.839605952881904,-5179.3100532785475,3.0298410996479097,135.44923817772266,0.0,0.0,0.0,0.0,0.40909091,0.0,0.0,0.0,0.04545455,0.0,0.0,0.09090909,0.45454545,0.0,0.0
271,1.0159823851059515,2.4361719270979716,4.215491541473477,2.2367168896846943,154.49799625145565,208.53029623734164,127.48184625851265,98.7239792866137,0,0.0050710960158539,3.2106308932470875,0.3054512726942563,69.07355909188621,-8181.430492444984,2.9873301268757335,180.34433125204956,0.0,0.0,0.0,0.0,0.29032258,0.19354839,0.0,0.0,0.0,0.32258065,0.0,0.19354839,0.0,0.0,0.0
272,0.5751775491072024,1.972289724400634,4.263675923094675,2.210954446972207,164.99311954962818,231.25173286156132,131.8638128936616,98.01088664112062,0,0.004182198046692,3.206993530206305,0.303481349920269,74.62529125173887,-8341.761434648446,2.9839457440066317,194.54535075801965,0.0,0.0,0.0,0.0,0.26470588,0.29411765,0.0,0.0,0.0,0.26470588,0.0,0.17647059,0.0,0.0,0.0
273,4.204999688684582,5.316057064569479,3.674116206067976,2.474959515523126,122.93451460066832,146.84601424747206,110.97876477726643,95.33617246638126,0,-0.0057790176579146,3.3193873564900067,0.3219558903183475,49.67132344170241,-9558.05663874366,3.0885225310917925,131.32659720733264,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.26666667,0.33333333,0.0,0.0
274,2.3259674015359195,3.665491454735912,4.237434978388807,2.5244212298287807,138.76390563119185,172.28142278072195,122.0051470564268,92.14362952167524,0,0.0138540012958401,3.255092580632989,0.3250374589738215,54.9686019082495,-10212.231193723705,3.028699484686062,145.67091319170095,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.22222222,0.27777778
275,4.076925432267966,5.205326969623015,4.100273052464712,2.251136895959424,114.89532429920872,139.80472692472122,102.44062298645244,97.24618896283395,0,0.0140011945786682,3.215920145537821,0.3065367539030134,51.038799330878035,-10200.96893949022,2.9922515093834483,133.36813440174538,0.0,0.0,0.0,0.0,0.26470588,0.0,0.0,0.0,0.0,0.0,0.20588235,0.29411765,0.0,0.0,0.23529412
276,8.725101657659378,9.161768819367122,2.3718433922035,3.2775789508367743,136.98635044252657,150.8395027762435,130.0597742756681,95.18953432574315,1,0.0130976547625323,3.993927187378866,0.3615308374584584,41.79498114227077,-2900.038002867081,2.949508483482275,113.8103113523928,0.0,0.0,0.19230769,0.0,0.34615385,0.0,0.0,0.0,0.0,0.0,0.07692308,0.0,0.0,0.0,0.38461538
277,2.5646902868173136,3.8794750735611903,3.499638541259406,1.5528040783815769,97.83554618063783,134.92017056337266,79.29323398927042,107.9016569288995,0,-0.014940915313673,3.1024324973192208,0.2349079675242797,63.005724638878945,-1502.8706705628088,2.8866569761517487,155.61254271238485,0.0,0.0,0.0,0.0,0.34615385,0.0,0.0,0.0,0.0,0.0,0.19230769,0.0,0.38461538,0.0,0.07692308
278,0.622969638454042,2.0254155133762484,3.5960478326279905,1.6416609204699038,148.2723760240543,227.19940479643392,108.80886163786448,119.8950213752034,0,0.0013384519338615,3.0931557999308845,0.2468347064619796,90.31851472812868,-3683.4157100160014,2.878025477076482,225.22451759825665,0.0,0.0,0.0,0.0,0.31034483,0.34482759,0.0,0.0,0.0,0.13793103,0.20689655,0.0,0.0,0.0,0.0
279,0.6346163467946475,2.0382236660518753,3.7049917661649374,1.7007255733353193,161.48613645224466,244.1491713829624,120.1546189868858,126.36431557759629,0,0.0113703402967075,3.1195527741647897,0.2541860767351662,94.95131900413053,-8829.315086265715,2.902586530342731,238.1732445252393,0.0,0.0,0.0,0.0,0.26470588,0.29411765,0.0,0.0,0.17647059,0.0,0.26470588,0.0,0.0,0.0,0.0
280,5.058421478203636,6.050063716385632,3.589765808992951,2.4062778417528343,114.78846269399445,135.8729194237855,104.24623432909893,95.67172998045882,0,0.014508466242205,3.1806147620761083,0.3174923490796923,47.703744223641976,-3026.6964951870514,2.959401630601709,125.69863607420572,0.0,0.0,0.2,0.0,0.25714286,0.0,0.0,0.0,0.0,0.0,0.25714286,0.0,0.0,0.0,0.28571429
281,5.22416300625679,6.191969672879566,4.086279455328235,2.024641805960395,121.24889649592532,147.3106504201574,108.21801953380928,121.03019244067129,0,0.0002342851666981,3.0184106129980712,0.2879536591934712,59.886591365928325,-2507.639291613631,2.8084788502023073,154.26230897274306,0.0,0.0,0.0,0.0,0.29032258,0.0,0.0,0.0,0.0,0.0,0.32258065,0.0,0.0,0.09677419,0.29032258
282,4.927635979897456,5.937955174274518,4.577217637142155,2.6208461127473055,106.79947793544216,125.03641680088472,97.68100850272089,81.21759412423707,0,-0.0051923272244494,3.419544955219603,0.3307482639000286,40.74999955777238,-3993.455909904225,3.181714125538157,108.45598233086506,0.0,0.0,0.45454545,0.0,0.40909091,0.04545455,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909,0.0,0.0
283,1.349548375302822,2.762652704800791,4.765272873542677,2.42330313896086,165.79710122760403,215.4041046243332,140.99359952923945,102.78519158327693,0,0.0116986339317008,3.170178633277483,0.3186195368793484,68.4178130923809,-4544.809555839468,2.9496913390718844,180.43413002834623,0.0,0.0,0.0,0.0,0.28125,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.25
284,0.4321679499621647,1.8066201812043436,4.391918570614823,2.2117835604779645,176.99528070299846,251.87439063371204,139.5557257376417,101.45858336358432,0,-0.0010488270418136,3.2390920456588947,0.3035453690886264,80.02377984252217,-7179.988420340842,3.0138117938354023,208.6292552613751,0.0,0.0,0.0,0.0,0.33333333,0.22222222,0.0,0.0,0.07407407,0.0,0.0,0.0,0.0,0.37037037,0.0
285,0.3927098686864418,1.75863559106345,4.322596002835679,2.059677343410049,198.0824687748514,289.5309951377277,152.3582055934133,120.6184749090438,0,-0.0008636229704279,3.184533157416361,0.2910581825399778,96.17160154167718,-12658.966712091971,2.9630474998523804,248.3262661967133,0.0,0.0,0.0,0.0,0.29032258,0.22580645,0.0,0.0,0.32258065,0.0,0.0,0.0,0.16129032,0.0,0.0
286,0.7013525961056102,2.1106794006289333,4.14437404807154,2.1963600156593635,156.8190584060528,217.69168252169487,126.38274634823172,96.36194533733536,0,-0.0081730637898544,3.146687780273115,0.302347584856838,71.39952343330862,-2868.8220696167896,2.9278342850475316,185.97399380659735,0.0,0.0,0.0,0.0,0.25,0.22222222,0.0,0.0,0.0,0.25,0.0,0.0,0.27777778,0.0,0.0
